"","x","y","layer"
"558",757097.08960137,7520849.94507928,10.8862333333333
"559",757115.724680951,7520849.94507928,10.9620333333333
"560",757134.359760533,7520849.94507928,10.9620333333333
"561",757152.994840114,7520849.94507928,10.7199666666667
"562",757171.629919695,7520849.94507928,10.7199666666667
"563",757190.264999276,7520849.94507928,10.6099
"564",757208.900078857,7520849.94507928,10.9521
"565",757227.535158438,7520849.94507928,10.9521
"566",757246.170238019,7520849.94507928,10.9417
"567",757823.857705032,7520849.94507928,17.9077333333333
"568",757842.492784613,7520849.94507928,18.3849333333333
"569",757861.127864194,7520849.94507928,18.4781333333333
"570",757879.762943775,7520849.94507928,18.4781333333333
"571",757898.398023356,7520849.94507928,18.1390666666667
"572",757917.033102937,7520849.94507928,18.2545
"573",757935.668182518,7520849.94507928,18.2545
"574",757954.3032621,7520849.94507928,19.2761666666667
"575",757972.938341681,7520849.94507928,19.2761666666667
"576",757991.573421262,7520849.94507928,19.2761666666667
"577",756593.942452682,7520837.79076287,10.4642666666667
"578",756612.577532263,7520837.79076287,10.0543666666667
"579",756631.212611844,7520837.79076287,10.0543666666667
"580",756649.847691425,7520837.79076287,9.88816666666666
"581",756668.482771006,7520837.79076287,9.55583333333333
"582",756687.117850587,7520837.79076287,9.55583333333333
"583",756705.752930168,7520837.79076287,10.6346333333333
"584",756724.388009749,7520837.79076287,10.2594333333333
"585",756743.02308933,7520837.79076287,10.3684
"586",756761.658168911,7520837.79076287,10.0184
"587",756780.293248492,7520837.79076287,10.0184
"588",756798.928328073,7520837.79076287,11.7818
"589",756817.563407654,7520837.79076287,12.8771
"590",756836.198487235,7520837.79076287,12.8515333333333
"591",756854.833566817,7520837.79076287,9.76563333333333
"592",756873.468646398,7520837.79076287,9.76563333333333
"593",756892.103725979,7520837.79076287,9.89006666666667
"594",756910.73880556,7520837.79076287,10.8694333333333
"595",756929.373885141,7520837.79076287,10.8694333333333
"596",756948.008964722,7520837.79076287,10.0782333333333
"597",756966.644044303,7520837.79076287,10.0442333333333
"598",756985.279123884,7520837.79076287,9.8394
"599",757003.914203465,7520837.79076287,10.0548333333333
"600",757022.549283046,7520837.79076287,10.1417666666667
"601",757041.184362627,7520837.79076287,10.1774666666667
"602",757059.819442208,7520837.79076287,10.1774666666667
"603",757078.454521789,7520837.79076287,10.1774666666667
"604",757097.08960137,7520837.79076287,10.8862333333333
"605",757115.724680951,7520837.79076287,10.9620333333333
"606",757134.359760533,7520837.79076287,10.9620333333333
"607",757152.994840114,7520837.79076287,10.7199666666667
"608",757171.629919695,7520837.79076287,10.7199666666667
"609",757190.264999276,7520837.79076287,10.6099
"610",757208.900078857,7520837.79076287,10.9521
"611",757227.535158438,7520837.79076287,10.9521
"612",757246.170238019,7520837.79076287,10.9417
"613",757264.8053176,7520837.79076287,10.9855666666667
"614",757823.857705032,7520837.79076287,17.9077333333333
"615",757842.492784613,7520837.79076287,18.3849333333333
"616",757861.127864194,7520837.79076287,18.4781333333333
"617",757879.762943775,7520837.79076287,18.4781333333333
"618",757898.398023356,7520837.79076287,18.1390666666667
"619",757917.033102937,7520837.79076287,18.2545
"620",757935.668182518,7520837.79076287,18.2545
"621",757954.3032621,7520837.79076287,19.2761666666667
"622",757972.938341681,7520837.79076287,19.2761666666667
"623",757991.573421262,7520837.79076287,19.2761666666667
"624",758010.208500843,7520837.79076287,19.6067333333333
"625",756575.307373101,7520825.63644647,9.42846666666667
"626",756593.942452682,7520825.63644647,10.4642666666667
"627",756612.577532263,7520825.63644647,10.0543666666667
"628",756631.212611844,7520825.63644647,10.0543666666667
"629",756649.847691425,7520825.63644647,9.88816666666666
"630",756668.482771006,7520825.63644647,9.55583333333333
"631",756687.117850587,7520825.63644647,9.55583333333333
"632",756705.752930168,7520825.63644647,10.6346333333333
"633",756724.388009749,7520825.63644647,10.2594333333333
"634",756743.02308933,7520825.63644647,10.3684
"635",756761.658168911,7520825.63644647,10.0184
"636",756780.293248492,7520825.63644647,10.0184
"637",756798.928328073,7520825.63644647,11.7818
"638",756817.563407654,7520825.63644647,12.8771
"639",756836.198487235,7520825.63644647,12.8515333333333
"640",756854.833566817,7520825.63644647,9.76563333333333
"641",756873.468646398,7520825.63644647,9.76563333333333
"642",756892.103725979,7520825.63644647,9.89006666666667
"643",756910.73880556,7520825.63644647,10.8694333333333
"644",756929.373885141,7520825.63644647,10.8694333333333
"645",756948.008964722,7520825.63644647,10.0782333333333
"646",756966.644044303,7520825.63644647,10.0442333333333
"647",756985.279123884,7520825.63644647,9.8394
"648",757003.914203465,7520825.63644647,10.0548333333333
"649",757022.549283046,7520825.63644647,10.1417666666667
"650",757041.184362627,7520825.63644647,10.1774666666667
"651",757059.819442208,7520825.63644647,10.1774666666667
"652",757078.454521789,7520825.63644647,10.1774666666667
"653",757097.08960137,7520825.63644647,10.8862333333333
"654",757115.724680951,7520825.63644647,10.9620333333333
"655",757134.359760533,7520825.63644647,10.9620333333333
"656",757152.994840114,7520825.63644647,10.7199666666667
"657",757171.629919695,7520825.63644647,10.7199666666667
"658",757190.264999276,7520825.63644647,10.6099
"659",757208.900078857,7520825.63644647,10.9521
"660",757227.535158438,7520825.63644647,10.9521
"661",757246.170238019,7520825.63644647,10.9417
"662",757264.8053176,7520825.63644647,10.9855666666667
"663",757283.440397181,7520825.63644647,10.9855666666667
"664",757823.857705032,7520825.63644647,17.9077333333333
"665",757842.492784613,7520825.63644647,18.3849333333333
"666",757861.127864194,7520825.63644647,18.4781333333333
"667",757879.762943775,7520825.63644647,18.4781333333333
"668",757898.398023356,7520825.63644647,18.1390666666667
"669",757917.033102937,7520825.63644647,18.2545
"670",757935.668182518,7520825.63644647,18.2545
"671",757954.3032621,7520825.63644647,19.2761666666667
"672",757972.938341681,7520825.63644647,19.2761666666667
"673",757991.573421262,7520825.63644647,19.2761666666667
"674",758010.208500843,7520825.63644647,19.6067333333333
"675",756556.672293519,7520813.48213007,9.42846666666667
"676",756575.307373101,7520813.48213007,9.42846666666667
"677",756593.942452682,7520813.48213007,10.4642666666667
"678",756612.577532263,7520813.48213007,10.0383666666667
"679",756631.212611844,7520813.48213007,10.0383666666667
"680",756649.847691425,7520813.48213007,9.87216666666666
"681",756668.482771006,7520813.48213007,9.46943333333333
"682",756687.117850587,7520813.48213007,9.46943333333333
"683",756705.752930168,7520813.48213007,10.5122333333333
"684",756724.388009749,7520813.48213007,10.0674333333333
"685",756743.02308933,7520813.48213007,10.1764
"686",756761.658168911,7520813.48213007,9.8264
"687",756780.293248492,7520813.48213007,9.8264
"688",756798.928328073,7520813.48213007,11.5898
"689",756817.563407654,7520813.48213007,12.1980333333333
"690",756836.198487235,7520813.48213007,12.1724666666667
"691",756854.833566817,7520813.48213007,9.0734
"692",756873.468646398,7520813.48213007,9.0734
"693",756892.103725979,7520813.48213007,9.19783333333333
"694",756910.73880556,7520813.48213007,10.0775333333333
"695",756929.373885141,7520813.48213007,10.0775333333333
"696",756948.008964722,7520813.48213007,9.25523333333333
"697",756966.644044303,7520813.48213007,9.22123333333333
"698",756985.279123884,7520813.48213007,8.9976
"699",757003.914203465,7520813.48213007,9.21303333333333
"700",757022.549283046,7520813.48213007,9.35889999999999
"701",757041.184362627,7520813.48213007,9.36706666666666
"702",757059.819442208,7520813.48213007,9.36706666666666
"703",757078.454521789,7520813.48213007,9.36706666666666
"704",757097.08960137,7520813.48213007,10.0918333333333
"705",757115.724680951,7520813.48213007,10.1061666666667
"706",757134.359760533,7520813.48213007,10.1061666666667
"707",757152.994840114,7520813.48213007,9.80976666666667
"708",757171.629919695,7520813.48213007,9.80976666666667
"709",757190.264999276,7520813.48213007,9.6997
"710",757208.900078857,7520813.48213007,10.0304
"711",757227.535158438,7520813.48213007,10.0304
"712",757246.170238019,7520813.48213007,10.02
"713",757264.8053176,7520813.48213007,10.0638666666667
"714",757283.440397181,7520813.48213007,10.0638666666667
"715",757823.857705032,7520813.48213007,16.8000333333333
"716",757842.492784613,7520813.48213007,17.2612333333333
"717",757861.127864194,7520813.48213007,17.3544333333333
"718",757879.762943775,7520813.48213007,17.3544333333333
"719",757898.398023356,7520813.48213007,17.0033666666667
"720",757917.033102937,7520813.48213007,17.1465
"721",757935.668182518,7520813.48213007,17.1465
"722",757954.3032621,7520813.48213007,18.0931333333333
"723",757972.938341681,7520813.48213007,18.0931333333333
"724",757991.573421262,7520813.48213007,18.0931333333333
"725",758010.208500843,7520813.48213007,18.4376666666667
"726",758028.843580424,7520813.48213007,18.4376666666667
"727",756538.037213938,7520801.32781366,10.1852333333333
"728",756556.672293519,7520801.32781366,9.43756666666667
"729",756575.307373101,7520801.32781366,9.43756666666667
"730",756593.942452682,7520801.32781366,10.4733666666667
"731",756612.577532263,7520801.32781366,10.0428666666667
"732",756631.212611844,7520801.32781366,10.0428666666667
"733",756649.847691425,7520801.32781366,9.87666666666666
"734",756668.482771006,7520801.32781366,9.48563333333333
"735",756687.117850587,7520801.32781366,9.48563333333333
"736",756705.752930168,7520801.32781366,10.5432666666667
"737",756724.388009749,7520801.32781366,10.0708
"738",756743.02308933,7520801.32781366,10.2009666666667
"739",756761.658168911,7520801.32781366,9.87116666666666
"740",756780.293248492,7520801.32781366,9.87116666666666
"741",756798.928328073,7520801.32781366,11.6335666666667
"742",756817.563407654,7520801.32781366,11.6096333333333
"743",756836.198487235,7520801.32781366,11.5944666666667
"744",756854.833566817,7520801.32781366,8.40576666666667
"745",756873.468646398,7520801.32781366,8.40576666666667
"746",756892.103725979,7520801.32781366,8.50803333333334
"747",756910.73880556,7520801.32781366,9.27443333333333
"748",756929.373885141,7520801.32781366,9.27443333333333
"749",756948.008964722,7520801.32781366,8.40333333333334
"750",756966.644044303,7520801.32781366,8.36933333333334
"751",756985.279123884,7520801.32781366,8.1232
"752",757003.914203465,7520801.32781366,8.30733333333333
"753",757022.549283046,7520801.32781366,8.4027
"754",757041.184362627,7520801.32781366,8.28413333333333
"755",757059.819442208,7520801.32781366,8.32613333333333
"756",757078.454521789,7520801.32781366,8.32613333333333
"757",757097.08960137,7520801.32781366,9.05263333333333
"758",757115.724680951,7520801.32781366,8.94116666666666
"759",757134.359760533,7520801.32781366,8.94116666666666
"760",757152.994840114,7520801.32781366,8.5862
"761",757171.629919695,7520801.32781366,8.5862
"762",757190.264999276,7520801.32781366,8.4708
"763",757208.900078857,7520801.32781366,8.8244
"764",757227.535158438,7520801.32781366,8.8244
"765",757246.170238019,7520801.32781366,8.75686666666667
"766",757264.8053176,7520801.32781366,8.79706666666667
"767",757283.440397181,7520801.32781366,8.79706666666667
"768",757302.075476762,7520801.32781366,10.0073333333333
"769",757823.857705032,7520801.32781366,15.6779
"770",757842.492784613,7520801.32781366,16.1391
"771",757861.127864194,7520801.32781366,16.2323
"772",757879.762943775,7520801.32781366,16.2323
"773",757898.398023356,7520801.32781366,15.8812333333333
"774",757917.033102937,7520801.32781366,16.038
"775",757935.668182518,7520801.32781366,16.038
"776",757954.3032621,7520801.32781366,17.0143
"777",757972.938341681,7520801.32781366,17.0143
"778",757991.573421262,7520801.32781366,17.0143
"779",758010.208500843,7520801.32781366,17.4432
"780",758028.843580424,7520801.32781366,17.4432
"781",758047.478660005,7520801.32781366,17.4108
"782",756519.402134357,7520789.17349726,10.1852333333333
"783",756538.037213938,7520789.17349726,10.1852333333333
"784",756556.672293519,7520789.17349726,9.43756666666667
"785",756575.307373101,7520789.17349726,9.43756666666667
"786",756593.942452682,7520789.17349726,10.4733666666667
"787",756612.577532263,7520789.17349726,10.0428666666667
"788",756631.212611844,7520789.17349726,10.0428666666667
"789",756649.847691425,7520789.17349726,9.87666666666666
"790",756668.482771006,7520789.17349726,9.48563333333333
"791",756687.117850587,7520789.17349726,9.48563333333333
"792",756705.752930168,7520789.17349726,10.5432666666667
"793",756724.388009749,7520789.17349726,10.0708
"794",756743.02308933,7520789.17349726,10.2009666666667
"795",756761.658168911,7520789.17349726,9.87116666666666
"796",756780.293248492,7520789.17349726,9.87116666666666
"797",756798.928328073,7520789.17349726,11.6335666666667
"798",756817.563407654,7520789.17349726,11.6096333333333
"799",756836.198487235,7520789.17349726,11.5944666666667
"800",756854.833566817,7520789.17349726,8.40576666666667
"801",756873.468646398,7520789.17349726,8.40576666666667
"802",756892.103725979,7520789.17349726,8.50803333333334
"803",756910.73880556,7520789.17349726,9.27443333333333
"804",756929.373885141,7520789.17349726,9.27443333333333
"805",756948.008964722,7520789.17349726,8.40333333333334
"806",756966.644044303,7520789.17349726,8.36933333333334
"807",756985.279123884,7520789.17349726,8.1232
"808",757003.914203465,7520789.17349726,8.30733333333333
"809",757022.549283046,7520789.17349726,8.4027
"810",757041.184362627,7520789.17349726,8.28413333333333
"811",757059.819442208,7520789.17349726,8.32613333333333
"812",757078.454521789,7520789.17349726,8.32613333333333
"813",757097.08960137,7520789.17349726,9.05263333333333
"814",757115.724680951,7520789.17349726,8.94116666666666
"815",757134.359760533,7520789.17349726,8.94116666666666
"816",757152.994840114,7520789.17349726,8.5862
"817",757171.629919695,7520789.17349726,8.5862
"818",757190.264999276,7520789.17349726,8.4708
"819",757208.900078857,7520789.17349726,8.8244
"820",757227.535158438,7520789.17349726,8.8244
"821",757246.170238019,7520789.17349726,8.75686666666667
"822",757264.8053176,7520789.17349726,8.79706666666667
"823",757283.440397181,7520789.17349726,8.79706666666667
"824",757302.075476762,7520789.17349726,10.0073333333333
"825",757823.857705032,7520789.17349726,15.6779
"826",757842.492784613,7520789.17349726,16.1391
"827",757861.127864194,7520789.17349726,16.2323
"828",757879.762943775,7520789.17349726,16.2323
"829",757898.398023356,7520789.17349726,15.8812333333333
"830",757917.033102937,7520789.17349726,16.038
"831",757935.668182518,7520789.17349726,16.038
"832",757954.3032621,7520789.17349726,17.0143
"833",757972.938341681,7520789.17349726,17.0143
"834",757991.573421262,7520789.17349726,17.0143
"835",758010.208500843,7520789.17349726,17.4432
"836",758028.843580424,7520789.17349726,17.4432
